2346,728,45.65915804506723,20.58950954776986,Jna,5,0,6906,3,,False
2347,1030,45.691109137872836,20.554735668407908,Kiš Ferenca,23A,0,6907,3,,False
2348,1030,45.68647950481851,20.55764237006505,Kiš Ferenca,76,0,6908,3,,False
2349,728,45.66139249860588,20.586808350005597,Doža Đerđa,19,0,6909,1,,False
2350,9,45.635372949206634,20.595510339573945,Petra Drapšina,48,0,6910,1,,False
2351,728,45.66020005559396,20.58990434707259,Jna,15,0,6911,2,,False
2352,728,45.660852327178105,20.590902229507243,Jna,18,0,6912,3,,False
2353,728,45.66427813368394,20.589717060732358,Maršala Tita,4,1,,1,6,False
2354,728,45.662507670526594,20.59367393818438,Jna,26,0,6919,2,,False
2355,728,45.66764877731149,20.597100527272463,Maršala Tita,58,0,6920,3,,False
2356,728,45.669357717597514,20.60057077193419,Maršala Tita,84,0,6921,1,,False
2357,728,45.669857827865464,20.601659760052623,Maršala Tita,90,0,6922,1,,False
2358,728,45.66825676562946,20.605763359389744,Jna,116,0,6923,3,,False
2359,728,45.672175965316136,20.605827256185794,Maršala Tita,189,0,6924,3,,False
2360,728,45.67243944530406,20.606382617473937,Maršala Tita,195,0,6925,1,,False
2361,728,45.66519510913634,20.607407614648302,Košut Lajoša,25,0,6926,2,,False
2362,728,45.66524366895375,20.608732599730484,Košut Lajoša,18,0,6927,1,,False
2363,728,45.6672564460602,20.60860149639353,Petefi Šandora,116,1,,1,20,True
2364,728,45.66753316607983,20.609215912493315,Petefi Šandora,122,0,,1,,True
2365,728,45.67105269664842,20.61037822388664,Jna,149A,0,6946,3,,False
2366,728,45.67528061651398,20.61306279313995,Maršala Tita,168,1,,1,4,False
2367,232,45.68454549740826,20.648001884552166,Knez Mihajlova,36A,1,,1,10,False
2368,232,45.68432491587552,20.655153771341872,Karađorđev Trg,1,1,,1,20,True
2369,232,45.68914608961636,20.66258670091747,Rašina,22,0,6978,1,,False
2370,232,45.69144872869243,20.662388553603037,Petra Kočića,57,0,,1,,True
2371,979,45.721301555681286,20.678461790753754,Bosanska,138,0,6979,3,,False
2372,979,45.7162794072488,20.689634271470418,Nemanjina,2,0,6980,1,,False
2373,979,45.71913548318374,20.68448746568653,5.oktobra,82,0,6981,2,,False
2374,979,45.71734108294115,20.68234287584989,5.oktobra,104,1,,1,15,False
2375,979,45.72448677260307,20.682232470535116,Bosanska,86,0,6997,1,,False
2376,979,45.72562531559193,20.68357435662175,Bosanska,68,0,6998,2,,False
2377,979,45.72135994486926,20.687140967608187,5.oktobra,54,0,6999,2,,False
2378,979,45.7222808891187,20.688221555137364,5.oktobra,44,0,7000,1,,False
2379,979,45.72871939422875,20.68771831448167,Bosanska,33,2,7001,1,,False
2380,979,45.72930592575425,20.688425632017974,Bosanska,27A,0,7002,1,,False
2381,979,45.730182509958404,20.689483119476147,Bosanska,17,0,7003,3,,False
2382,979,45.73840244342477,20.69637528640651,Njegoševa,63,0,7004,3,,False
2383,979,45.73856431099028,20.69638803444993,Njegoševa,61,3,,1,,True
2384,979,45.725738050062766,20.69921936869426,Vojvođanska,5,0,7005,2,,False
2385,979,45.726469495675175,20.700091389837173,Zmaj Jovina,46,1,,1,20,True
2386,979,45.74168393750178,20.69957493266228,Jakšićevo,3,0,7023,2,,False
2387,979,45.73521792193114,20.701169487490283,Momčila Milankova,5,0,7024,2,,False
2388,979,45.73538763208013,20.70118696262886,Momčila Milankova,3,0,7025,2,,False
2389,858,45.7441717352465,20.783575295560713,Ive Lole Ribara,56,0,7026,1,,False
2390,858,45.74461834491038,20.784094602908787,Ive Lole Ribara,39,0,7027,3,,False
2391,858,45.744504412215356,20.787899874406364,Karađorđeva,6A,1,,1,11,True
2392,858,45.74959511785067,20.78958936908199,Maršala Tita,26,2,7035,1,,False
2393,9,45.62986422978273,20.58332216311196,Svetozara Miletića,13,0,7036,1,,False
2394,9,45.643066951924915,20.585619695867898,Vojvode Mišića,5,0,7037,3,,False
2395,728,45.66384623740125,20.588306477116774,Maršala Tita,43,3,7038,2,,False
2396,9,45.641476964918375,20.594252777672125,Vojvode Mišića,35,0,,2,,True
2397,9,45.64088971100387,20.59535977749607,Vojvode Mišića,36,0,7039,1,,False
2398,728,45.6611248284792,20.591367360595637,Jablanska,2,0,7040,2,,False
2399,728,45.6609018820324,20.59212452850426,Jablanska,11,0,7041,2,,False
2400,728,45.66305367471369,20.594006056197394,Jna,29,0,7042,2,,False
2401,728,45.665598496124396,20.600183116982624,Jna,80,3,7043,2,,False
2402,728,45.668920042552266,20.59957867110998,Maršala Tita,76,0,7044,1,,False
2403,728,45.666605620349415,20.601449953404426,Jna,91,0,7045,1,,False
2404,728,45.66738976692784,20.603075945444694,Jna,107,0,7046,3,,False
2405,728,45.67069994457109,20.6027699709995,Maršala Tita,165,0,7047,1,,False
2406,728,45.66875679109819,20.6040793392701,Košut Lajoša,3A,0,7048,3,,False
2407,728,45.6651198660577,20.606362543504545,Košut Lajoša,21,0,7049,3,,False
2408,728,45.6695064735155,20.608361914430887,Jna,136,0,7050,2,,False
2409,728,45.67012673244708,20.61391778523823,Petefi Šandora,159,0,7051,3,,False
2410,232,45.67687297028911,20.646566976523953,Knez Mihajlova,64A,0,7052,1,,False
2411,232,45.681928158117906,20.648563147371757,Kajmakčalanska,5A,2,7053,1,,False
2412,232,45.6913346502425,20.65958516614096,Petra Kočića,46,0,7054,3,,False
2413,979,45.72196467154944,20.67924018456514,Bosanska,126,3,7055,1,,False
2414,979,45.72787655530193,20.689532523953304,Save Kovačevića,8B,0,7056,2,,False
2415,979,45.724062845302036,20.690631573106444,5.oktobra,23,0,7057,2,,False
2416,979,45.725611115654075,20.691680675183353,5.oktobra,14G,0,7058,1,,False
2417,979,45.72634233597353,20.693787992847312,Save Kovačevića,31,1,,1,18,True
2418,979,45.742354430927186,20.696350651090924,Njegoševa,20,0,7076,2,,False
2419,979,45.741303160873585,20.696730294150967,Njegoševa,35,1,,1,20,True
2420,979,45.72664691696211,20.700577892908612,Zmaj Jovina,45,0,7096,1,,False
2421,979,45.73437445010375,20.701096867364406,Momčila Milankova,15,0,7097,3,,False
2422,858,45.74718382407907,20.784664779041464,Ive Lole Ribara,25,2,7098,1,,False
2423,858,45.74457120719649,20.78568616466816,Vojvode Putnika,60,0,7099,1,,False
2424,858,45.74109412502012,20.786117759701412,Vojvode Putnika,91,1,,1,12,True
2425,858,45.74106929291282,20.789662403341584,Maršala Tita,97,0,7111,1,,False
2426,858,45.746163059051845,20.789402226604157,Maršala Tita,64,0,7112,1,,False
2427,728,45.66669958750983,20.60165584433642,Jna,93,0,7113,1,,False
2428,1030,45.690141784404254,20.555744457187558,Kiš Ferenca,38A,0,7114,2,,False
2429,9,45.62942757981504,20.583812007763516,Svetozara Miletića,16,0,7115,1,,False
2430,9,45.64116875700302,20.59384284443567,Vojvode Mišića,30,0,7116,2,,False
2431,728,45.662895645803694,20.598547310768815,Petefi Šandora,39,1,,1,4,False
2432,728,45.66362244291601,20.60015738893683,Petefi Šandora,51,0,7121,1,,False
2433,728,45.66927885503616,20.604031238231112,Košut Lajoša,10,0,,1,,True
2434,728,45.66287645086759,20.60876282534413,Košut Lajoša,46,0,7122,2,,False
2435,728,45.667677013675586,20.60879909284231,Petefi Šandora,113,0,7123,1,,False
2436,728,45.66832165979546,20.617196572517464,1.oktobra,13,2,7124,1,,False
2437,232,45.68156188561421,20.648261621417962,Kajmakčalanska,6,0,7125,2,,False
2438,232,45.691599482634906,20.655003494920514,Petra Kočića,26,0,7126,2,,False
2439,232,45.68047314614263,20.659946378157635,Kajmakčalanska,56,1,,1,18,True
2440,232,45.68040577998673,20.661023357380802,Kajmakčalanska,60,0,7143,1,,False
2441,979,45.71573819571162,20.691031370014823,Nemanjina,11,0,7144,1,,False
2442,979,45.71603747660443,20.692266945060098,Kneza Lazara,4,0,7145,3,,False
2443,979,45.72707700354007,20.685316787559984,Bosanska,48,0,,2,,True
2444,979,45.72232657945767,20.688704346816504,5.oktobra,37,1,,1,4,False
2445,979,45.72825191692999,20.688782344664403,Save Kovačevića,6,0,7150,3,,False
2446,979,45.72478959801667,20.69094176723334,5.oktobra,16,0,7151,3,,False
2447,979,45.72693595939888,20.69656258764038,Cara Dušana,6,1,,1,17,False
2448,979,45.72688898450995,20.696701637390078,Cara Dušana,6A,0,7169,3,,False
2449,979,45.74011476146108,20.696583631435328,Njegoševa,43,2,7170,1,,False
2450,979,45.72369281255671,20.697926898463855,Vojvođanska,25,1,,1,6,False
2451,979,45.72678487222607,20.69708491561376,Cara Dušana,6V,2,,1,,True
2452,979,45.725118943268015,20.69883099210483,Vojvođanska,11,1,,1,15,True
2453,979,45.74321408976723,20.698797729134714,Milete Jakšića,16,0,7190,3,,False
2454,979,45.73470360973294,20.701131871538298,Momčila Milankova,11,0,7191,3,,False
2455,858,45.741322523236114,20.783230485219057,Ive Lole Ribara,86,0,7192,1,,False
2456,858,45.74634756674236,20.784379508252368,Ive Lole Ribara,31,0,7193,1,,False
2457,858,45.7468285255759,20.786225706474102,Vojvode Putnika,43,0,,1,,True
2458,858,45.73974310526628,20.789653628807063,Maršala Tita,111,0,7194,2,,False
2459,858,45.74189542666375,20.7896865534695,Maršala Tita,91,0,7195,2,,False
2460,858,45.74321222306427,20.78977686597202,Maršala Tita,77,1,,1,10,False
2461,858,45.74529027055081,20.78936102794227,Maršala Tita,70A,2,7206,1,,False
2462,858,45.750862308315405,20.790163683490857,Maršala Tita,9,0,7207,2,,False
2463,858,45.74441449117838,20.79615572482069,Karađorđeva,24,0,7208,1,,False
2464,979,45.724654792218416,20.682320574770046,Bosanska,84,0,7209,2,,False
2465,858,45.741265752186294,20.78915930307081,Maršala Tita,104,1,,1,11,True
2466,232,45.67714409122826,20.657566355533117,Zetska,48,3,7218,2,,False
2467,232,45.67730972906706,20.659380289593987,Zetska,55,3,7219,1,,False
2468,1030,45.69296067503715,20.55369117090709,Kiš Ferenca,3,0,7220,2,,False
2469,1030,45.69092857599164,20.562656984533813,Banova Jaruga,15,0,7221,2,,False
2470,9,45.642807046544974,20.58689854333702,Vojvode Mišića,9,0,7222,3,,False
2471,728,45.66104982758414,20.58700546983391,Doža Đerđa,23,0,7223,1,,False
2472,728,45.66124268965725,20.587396589030654,Doža Đerđa,24,1,,1,3,False
2473,728,45.66286774341748,20.58626117739905,Maršala Tita,19,0,7227,2,,False
2474,9,45.641917776461085,20.58977674956726,Vojvode Mišića,16,0,7228,3,,False
2475,9,45.64133284143414,20.59300758827686,Vojvode Mišića,28,1,,1,13,True
2476,728,45.667982288383364,20.59772167342924,Maršala Tita,60,1,,5,18,True
2477,728,45.665162613158024,20.598369613900395,Jna,69,0,7321,3,,False
2478,728,45.66952399291633,20.600939717274436,Maršala Tita,86,0,,2,,True
2479,728,45.66700529318713,20.602286190397678,Jna,99,0,7322,3,,False
2480,728,45.66488809913192,20.602801450047266,Petefi Šandora,71,0,7323,2,,False
2481,728,45.66713532546145,20.60398755502159,Jna,108,1,,2,17,True
2482,728,45.66764744739577,20.6058795830093,Košut Lajoša,14B,3,,1,,True
2483,728,45.6727687567204,20.607105971283822,Maršala Tita,201,3,,2,,True
2484,728,45.667991506958266,20.610274677845837,Petefi Šandora,132,0,7354,2,,False
2485,728,45.66972401822166,20.613115076557808,Petefi Šandora,151,0,7355,2,,False
2486,728,45.66903305767065,20.616543138179694,1.oktobra,3,0,7356,1,,False
2487,232,45.681284536176165,20.651510972346095,Kajmakčalanska,20,0,7357,2,,False
2488,232,45.69208731841124,20.655507426668244,Petra Kočića,27,0,7358,2,,False
2489,979,45.71657988993512,20.683707005264417,5.oktobra,99A,1,,1,17,True
2490,979,45.71420560466517,20.69009159489554,Kneza Lazara,18,0,7375,2,,False
2491,979,45.71558506482905,20.6922217591042,Kneza Lazara,7,0,7376,1,,False
2492,979,45.719003217188614,20.684764862419417,5.oktobra,73,0,,2,,True
2493,979,45.72247205964833,20.688450257193626,5.oktobra,42,0,7377,2,,False
2494,979,45.729740943299454,20.688957859858856,Bosanska,23,0,7378,3,,False
2495,979,45.736565099454204,20.695725594990016,Njegoševa,78,0,7379,1,,False
2496,979,45.73721409732543,20.696249075740578,Njegoševa,75,0,7380,2,,False
2497,979,45.74096497991193,20.69668790506421,Njegoševa,37,0,7381,1,,False
2498,979,45.73709508408266,20.698142181275085,Milete Jakšića,57,1,,1,18,True
2499,979,45.74133905123479,20.698592494828272,Milete Jakšića,34,0,7399,1,,False
2500,979,45.72785775009862,20.700940008914525,Zmaj Jovina,28,0,7400,3,,False
2501,979,45.72526363804443,20.702216081799033,Cara Dušana,18,0,,3,,True
2502,979,45.73385208023473,20.705721729969184,Karađorđeva,19,1,,2,18,True
2503,858,45.74394315037912,20.783545840229007,Ive Lole Ribara,60,0,7434,2,,False
2504,858,45.747665469581705,20.78940544763094,Maršala Tita,46,3,7435,1,,False
2505,1030,45.692454231007545,20.554022324284936,Kiš Ferenca,11,0,7436,3,,False
2506,1030,45.69194372396081,20.554258205701785,Kiš Ferenca,19,2,7437,1,,False
2507,1030,45.6924147728453,20.55456720371918,Kiš Ferenca,14,0,7438,3,,False
2508,1030,45.6866254923026,20.556967131868312,Kiš Ferenca,73,0,7439,2,,False
2509,1030,45.6906257488992,20.560231737530504,Banova Jaruga,1A,3,7440,1,,False
2510,728,45.6643867340026,20.59767797809934,Jna,60,0,7441,3,,False
2511,9,45.628840387559805,20.589016205365528,Svetozara Miletića,33,1,,1,16,True
2512,728,45.660670136601055,20.587943383798976,Doža Đerđa,34,0,7457,2,,False
2513,728,45.66055706497012,20.588037532742156,Doža Đerđa,36,0,7458,2,,False
2514,728,45.66352193874691,20.58763350362786,Maršala Tita,35,0,7459,2,,False
2515,9,45.63988747257573,20.600838995561965,Vojvode Mišića,56,2,7460,1,,False
2516,728,45.66098031693574,20.59110257121679,Jna,20,0,7461,2,,False
2517,728,45.66041066140549,20.592112691826383,Jablanska,14,0,7462,3,,False
2518,728,45.66495272065143,20.591290986286158,Maršala Tita,12,0,7463,3,,False
2519,728,45.660550595761904,20.59248277154444,Jablanska,17,0,7464,3,,False
2520,728,45.66135381413814,20.596126854154072,Petefi Šandora,16,0,7465,2,,False
2521,728,45.66373455595597,20.596358387676762,Jna,48,0,7466,1,,False
2522,728,45.66281307705088,20.598359328892602,Petefi Šandora,37,0,7467,3,,False
2523,728,45.66935691436252,20.599929635106843,Maršala Tita,139,1,,2,4,True
2524,728,45.66410706562594,20.601166012498595,Petefi Šandora,59A,2,7475,1,,False
2525,728,45.669774016938064,20.60302661199465,Košut Lajoša,1,2,7476,1,,False
2526,728,45.669741155565006,20.60312788207073,Košut Lajoša,1A,0,7477,2,,False
2527,728,45.66892638425476,20.604473944006248,Košut Lajoša,14,0,7478,2,,False
2528,728,45.66617489806915,20.605538810420367,Petefi Šandora,93,0,7479,1,,False
2529,728,45.67183468075984,20.605783303818946,Maršala Tita,120,0,7480,3,,False
2530,728,45.67178504440081,20.608047134795182,Kriva,2A,0,,1,,True
2531,728,45.66988171293519,20.614392820761722,Petefi Šandora,168,1,,1,11,True
2532,232,45.68432375404279,20.64801406223056,Knez Mihajlova,38,3,7491,1,,False
2533,232,45.677490332567395,20.65740900660491,Zetska,47,0,,2,,True
2534,232,45.68133942629588,20.655124729720065,Kajmakčalanska,35,0,7492,1,,False
2535,979,45.72552155399074,20.683450672174992,Bosanska,70,0,7493,1,,False
2536,979,45.71842814508819,20.684076408276027,5.oktobra,79,0,,1,,True
2537,979,45.72693019329837,20.685085386444992,Bosanska,50,0,7494,2,,False
2538,979,45.72866672287348,20.68853649876315,Save Kovačevića,3B,0,7495,2,,False
2539,979,45.72432361759005,20.69050586611426,5.oktobra,22,0,7496,3,,False
2540,979,45.72685319928214,20.691905296029056,Save Kovačevića,16,0,7497,1,,False
2541,979,45.727122185025145,20.691921038264702,Save Kovačevića,17,0,7498,2,,False
2542,979,45.730269464169375,20.691879316327697,Bosanska,5,0,7499,1,,False
2543,979,45.72354297554107,20.69471966731058,Aleksandra Zarina,4,0,7500,2,,False
2544,979,45.72702184786752,20.69626563948562,Cara Dušana,2,0,7501,3,,False
2545,979,45.736898591440244,20.69576453003506,Njegoševa,74,2,7502,1,,False
2546,979,45.739958694214124,20.696077883877443,Njegoševa,38,0,7503,3,,False
2547,979,45.724274567387276,20.697905771940253,Vojvođanska,22,0,7504,1,,False
2548,979,45.735311077972526,20.69883777697682,Milete Jakšića,5,0,7505,2,,False
2549,979,45.7237379378798,20.70108728598616,Branka Radičevića,20,0,7506,2,,False
2550,979,45.734730693193264,20.700647160469636,Momčila Milankova,12,0,,2,,True
2551,858,45.74139510487231,20.783676649894478,Ive Lole Ribara,65,0,7507,2,,False
2552,858,45.74240431004891,20.783840766991254,Ive Lole Ribara,59,0,,3,,True
2553,858,45.74205331193487,20.785672916881943,Vojvode Putnika,82,0,7508,1,,False
2554,858,45.740225989208525,20.789161674088884,Maršala Tita,114,3,7509,1,,False
2555,858,45.744033667468166,20.789845258628105,Maršala Tita,69,0,,3,,True
2556,1030,45.69233473240535,20.554053713218213,Kiš Ferenca,13,0,7510,2,,False
2557,1030,45.6933350011797,20.554078257878036,Kiš Ferenca,2,0,,3,,True
2558,1030,45.69228407407455,20.554634770619884,Kiš Ferenca,16,0,7511,3,,False
2559,9,45.630092949313664,20.582485538156,Svetozara Miletića,9,0,7512,3,,False
2560,728,45.6627839660426,20.586092991180198,Maršala Tita,17,0,7513,1,,False
2561,9,45.64071076887168,20.596325497120944,Vojvode Mišića,40,0,7514,2,,False
2562,9,45.64261424516196,20.598921500800884,Petra Drapšina,13,0,7515,2,,False
2563,728,45.66457674310545,20.58983131249381,Maršala Tita,61,0,7516,3,,False
2564,728,45.66041864249615,20.592608881905175,Jablanska,19,0,7517,2,,False
2565,728,45.667599750910995,20.596267188687648,Maršala Tita,109A,0,7518,3,,False
2566,728,45.66524019880645,20.598573942640552,Jna,71A,2,,1,,True
2567,728,45.66342113602442,20.59970696311972,Petefi Šandora,47,0,7519,2,,False
2568,728,45.663823071753036,20.601238760941047,Petefi Šandora,60,0,7520,1,,False
2569,728,45.66622280506613,20.601499270312026,Jna,88,0,7521,2,,False
2570,728,45.66725856507268,20.60365521459711,Jna,106A,0,,2,,True
2571,728,45.665774639399544,20.60452643708966,Petefi Šandora,83,0,7522,2,,False
2572,728,45.671119041806364,20.604305077659454,Maršala Tita,110,0,7523,2,,False
2573,728,45.66902066476808,20.6073824114716,Jna,128,0,7524,2,,False
2574,728,45.66246984022031,20.608278120336465,Košut Lajoša,39,0,7525,1,,False
2575,728,45.67280971742392,20.607867682044667,Maršala Tita,130,0,7526,3,,False
2576,728,45.67124893214083,20.60809362981959,Kriva,1,1,,2,4,False
2577,728,45.6741056737594,20.609842823011377,Maršala Tita,219,0,7535,2,,False
2578,728,45.67254536934811,20.614855091731595,Jna,182,0,7536,1,,False
2579,728,45.67053565070359,20.61557525188705,Petefi Šandora,178,0,7537,1,,False
2580,728,45.67316943870691,20.617357907509586,Jna,194,1,,1,13,True
2581,232,45.67787492345868,20.653286366953072,Zetska,29,0,7549,1,,False
2582,232,45.692179818194425,20.65025439080723,Petra Kočića,6,1,,2,11,True
2583,232,45.68078497483205,20.65676894236934,Kajmakčalanska,42,0,,1,,True
2584,979,45.71987871500541,20.678015839536222,Bosanska,141,0,7571,1,,False
2585,979,45.72272696105122,20.680143708220566,Bosanska,112,0,7572,1,,False
2586,979,45.71329957319666,20.689590250774813,Kneza Lazara,37A,0,7573,3,,False
2587,979,45.717599467286085,20.682591716099804,5.oktobra,102,0,7574,2,,False
2588,979,45.71886670796379,20.684678895333214,5.oktobra,73A,1,,1,14,False
2589,979,45.729223571414074,20.68832764387618,Bosanska,29,0,7589,2,,False
2590,979,45.725526946855055,20.69869373443956,Vojvođanska,8A,0,7590,3,,False
2591,979,45.74133625679599,20.699547745677048,Jakšićevo,4,0,7591,2,,False
2592,979,45.72554900427337,20.701300979501006,Cara Dušana,10,0,7592,3,,False
2593,979,45.72804007311987,20.701443721851145,Zmaj Jovina,33,0,7593,1,,False
2594,979,45.72928769883963,20.701799115121602,Zmaj Jovina,14,0,7594,3,,False
2595,979,45.733543412451695,20.70102932419235,Momčila Milankova,25,0,7595,3,,False
2596,979,45.729987248877315,20.702631681062687,Zmaj Jovina,5,0,,2,,True
2597,858,45.74197337098916,20.78002979958246,7.jula,124,3,7596,2,,False
2598,858,45.742866322361905,20.783890275827968,Ive Lole Ribara,55,0,,1,,True
2599,858,45.74311127287553,20.783911441586543,Ive Lole Ribara,53,0,,3,,True
2600,858,45.74708327889478,20.784088828555113,Ive Lole Ribara,40,0,7597,3,,False
2601,858,45.74897663061182,20.784494093598965,Ive Lole Ribara,22,0,7598,2,,False
2602,858,45.748388763489515,20.785963266288185,Vojvode Putnika,30,0,7599,1,,False
2603,858,45.74517675411626,20.78935181315252,Maršala Tita,72,0,7600,1,,False
2604,728,45.66839988773758,20.59852876221555,Maršala Tita,68,0,7601,1,,False
2605,728,45.66948537267865,20.61326500291402,Petefi Šandora,160,0,7602,3,,False
2606,728,45.673888855376816,20.616975144329242,Jna,203,0,7603,3,,False
2607,9,45.62956648480618,20.58560039231257,Svetozara Miletića,21,0,7604,2,,False
2608,728,45.66088940354807,20.591403217841183,Jablanska,4,0,7605,1,,False
2609,728,45.66157515026677,20.596739616579317,Petefi Šandora,22A,1,,1,16,True
2610,728,45.6669639896584,20.603091535666902,Jna,100,1,,1,15,True
2611,728,45.66496293352856,20.607657124907853,Košut Lajoša,27,2,7633,1,,False
2612,728,45.67270034470199,20.60768061100143,Maršala Tita,128,0,7634,2,,False
2613,728,45.663029995988985,20.608733643220145,Košut Lajoša,44,0,7635,2,,False
2614,728,45.668108645305985,20.609652763895753,Petefi Šandora,121,0,7636,3,,False
2615,728,45.66847746836195,20.611306309375532,Petefi Šandora,140,0,,2,,True
2616,728,45.67130638915723,20.611264259843136,Jna,153,0,7637,2,,False
2617,728,45.67448509995254,20.611386182024837,Maršala Tita,156,1,,1,11,True
2618,232,45.6767607828351,20.64655509964124,Knez Mihajlova,66,0,7648,3,,False
2619,232,45.677702422952784,20.651319934057113,Zetska,22,0,7649,1,,False
2620,232,45.677885962552445,20.6530979329626,Zetska,27,0,7650,2,,False
2621,232,45.67498654444862,20.660054336621187,Rašina,70,0,7651,2,,False
2622,232,45.69293240866263,20.66329756194736,Rašina,8,0,7652,3,,False
2623,979,45.72222689923151,20.679990815443443,Bosanska,107,0,7653,3,,False
2624,979,45.714211756787,20.690601390201603,Kneza Lazara,31,0,7654,1,,False
2625,979,45.72265572928296,20.680517034958317,Bosanska,99,0,7655,2,,False
2626,979,45.720084191359135,20.68606484406547,5.oktobra,61,0,,3,,True
2627,979,45.723663304372394,20.689869419518384,5.oktobra,30,2,,1,,True
2628,979,45.724389882141615,20.697979428338467,Vojvođanska,20,1,,1,19,False
2629,979,45.74200448807972,20.69866488656702,Milete Jakšića,30,0,7675,2,,False
2630,979,45.743895755521564,20.69888070828968,Milete Jakšića,8,0,7676,3,,False
2631,979,45.72473334545123,20.700885101017732,Cara Dušana,29,0,7677,3,,False
2632,979,45.72539657655061,20.701800799483404,Cara Dušana,14,0,7678,2,,False
2633,979,45.72889467880476,20.703475935860755,Zmaj Jovina,15,0,7679,2,,False
2634,858,45.74110363257148,20.783187112169074,Ive Lole Ribara,88,3,7680,2,,False
2635,858,45.73909787099544,20.785314665548405,Vojvode Putnika,108,0,7681,1,,False
2636,858,45.738417900007164,20.785621655743903,Južni Red,2,0,7682,3,,False
2637,858,45.740551565552565,20.785640741900696,Vojvode Putnika,94,1,,1,9,True
2638,858,45.74684485266886,20.78404308046226,Ive Lole Ribara,42,0,7691,2,,False
2639,858,45.746071471355805,20.784261654826338,Ive Lole Ribara,33,0,7692,1,,False
2640,858,45.74248669280058,20.786102286850323,Vojvode Putnika,81,0,7693,2,,False
2641,858,45.74712750340897,20.786259405178086,Vojvode Putnika,39,0,7694,3,,False
2642,858,45.74469532459357,20.791522219776187,Karađorđeva,27,0,,2,,True
2643,1030,45.69266232861307,20.554390950960393,Kiš Ferenca,10,1,,3,20,True
2644,9,45.62849006415843,20.59076940055573,Svetozara Miletića,39,0,7749,3,,False
2645,9,45.62791478239953,20.591590524332407,Svetozara Miletića,44,0,7750,3,,False
2646,9,45.627947127313796,20.593972982451525,Svetozara Miletića,51,0,7751,2,,False
2647,9,45.628890522853425,20.593899075316443,Petra Drapšina,69,0,7752,3,,False
2648,9,45.63919660414382,20.59769482712645,Petra Drapšina,25A,1,,1,16,True
2649,9,45.64109840131215,20.596213129817777,Vojvode Mišića,41A,0,7768,3,,False
2650,728,45.66469707119793,20.590680769332998,Maršala Tita,6,0,7769,1,,False
2651,728,45.664265288197754,20.59644623036992,Jna,53,0,7770,3,,False
2652,728,45.66198969269441,20.59670326539523,Petefi Šandora,21,3,7771,1,,False
2653,728,45.67014065399398,20.60220762398611,Maršala Tita,96,1,,1,5,False
2654,728,45.670664694024204,20.603323433725457,Maršala Tita,102,0,7777,2,,False
2655,728,45.66866415653779,20.60662835485209,Jna,122,1,,1,19,True
2656,728,45.66568048576299,20.606898427576546,Košut Lajoša,17,0,,2,,True
2657,728,45.669902592661245,20.60927927857898,Jna,144,0,7792,1,,False
2658,728,45.671208646330435,20.611054638933446,Jna,151,0,7793,1,,False
2659,728,45.67467118364842,20.611687905563286,Maršala Tita,158,1,,2,8,True
2660,728,45.67633794868128,20.614447474381166,Maršala Tita,263,0,7807,2,,False
2661,232,45.68176322887978,20.64984199709751,Kajmakčalanska,11,3,7808,1,,False
2662,232,45.692503846199564,20.650753911731968,Petra Kočića,7,1,,1,6,True
2663,232,45.6815022126969,20.653119886425884,Kajmakčalanska,25,1,,1,6,False
2664,232,45.68107234250773,20.65344960146543,Kajmakčalanska,28,0,7818,1,,False
2665,232,45.67720230008578,20.656358393881618,Zetska,42A,0,7819,1,,False
2666,232,45.680977744522465,20.65466865968616,Kajmakčalanska,34,0,7820,2,,False
2667,232,45.68245437133784,20.66220766204172,Rašina,87,1,,1,11,True
2668,232,45.68330391091772,20.66234277796537,Rašina,77,3,7831,1,,False
2669,979,45.72182486582012,20.679520477887717,Bosanska,115,0,7832,2,,False
2670,979,45.716297861839635,20.684020313095747,5.oktobra,101,0,7833,1,,False
2671,979,45.73111770621189,20.685441770368108,Cigansko Naselje,7,1,,1,6,False
2672,979,45.72817278292975,20.686635647007847,Bosanska,38,0,7840,3,,False
2673,979,45.7287565734326,20.68834682006751,Save Kovačevića,3A,0,7841,1,,False
2674,979,45.72830332205422,20.689249220353883,Save Kovačevića,7,0,7842,1,,False
2675,979,45.739419290950806,20.69648880588756,Njegoševa,51,1,,1,9,True
2676,979,45.74218533597175,20.696327786132276,Njegoševa,22,3,7849,1,,False
2677,979,45.72465358566936,20.69814237052743,Vojvođanska,16,0,7850,1,,False
2678,979,45.741003306195154,20.698552009563443,Milete Jakšića,36,3,7851,1,,False
2679,979,45.73350915868219,20.700528756222834,Momčila Milankova,26,3,7852,1,,False
2680,979,45.72743956682694,20.701074868524053,Zmaj Jovina,39,1,,1,19,True
2681,979,45.72764004760268,20.70119087723141,Zmaj Jovina,37,0,7871,2,,False
2682,979,45.72832278815389,20.701616228452266,Zmaj Jovina,29,0,7872,1,,False
2683,979,45.74164657383247,20.70049656600391,Jakšićevo,9,0,7873,2,,False
2684,979,45.73317707563598,20.70567244987994,Karađorđeva,27,0,,1,,True
2685,858,45.74025956390258,20.7831039969561,Ive Lole Ribara,96,0,7874,2,,False
2686,858,45.74589665376051,20.784201777483847,Ive Lole Ribara,35,0,7875,2,,False
2687,858,45.74080945408534,20.786081953890434,Vojvode Putnika,93,0,,1,,True
