2502,7402,3,63.58
2502,7403,4,63.58
2502,7404,5,63.58
2502,7405,6,63.58
2502,7406,7,63.58
2502,7407,8,63.58
2502,7408,9,63.58
2502,7409,10,63.58
2502,7410,11,63.58
2502,7411,12,63.58
2502,7412,13,63.58
2502,7413,14,63.58
2502,7414,15,63.58
2502,7415,16,63.58
2502,7416,17,63.58
2502,7417,18,63.58
2502,7418,19,63.58
2502,7419,20,63.58
2502,,21,63.58
2502,7420,22,63.58
2502,7421,23,63.58
2502,7422,24,63.58
2502,7423,25,63.58
2502,7424,26,63.58
2502,7425,27,63.58
2502,7426,28,63.58
2502,7427,29,63.58
2502,7428,30,63.58
2502,7429,31,63.58
2502,7430,32,63.58
2502,7431,33,63.58
2502,,34,63.58
2502,7432,35,63.58
2502,7433,36,63.58
2503,7434,,73.24
2504,7435,,236.09
2505,7436,,88.72
2506,7437,,100.0
2507,7438,,101.55
2508,7439,,97.36
2509,7440,,231.14
2510,7441,,89.74
2511,7442,1,61.19
2511,7443,2,61.19
2511,7444,3,61.19
2511,7445,4,61.19
2511,7446,5,61.19
2511,7447,6,61.19
2511,7448,7,61.19
2511,,8,61.19
2511,7449,9,61.19
2511,7450,10,61.19
2511,7451,11,61.19
2511,7452,12,61.19
2511,7453,13,61.19
2511,7454,14,61.19
2511,7455,15,61.19
2511,7456,16,61.19
2512,7457,,104.45
2513,7458,,103.65
2514,7459,,86.74
2515,7460,,100.0
2516,7461,,73.49
2517,7462,,87.49
2518,7463,,110.36
2519,7464,,80.74
2520,7465,,92.31
2521,7466,,100.57
2522,7467,,99.96
2523,7468,1,67.74
2523,7469,2,67.74
2523,7470,3,67.74
2523,7471,4,67.74
2523,7472,5,67.74
2523,,6,67.74
2523,7473,7,67.74
2523,7474,8,67.74
2524,7475,,100.0
2525,7476,,100.0
2526,7477,,77.18
2527,7478,,97.74
2528,7479,,82.16
2529,7480,,90.26
2530,,,98.22
2531,7481,1,61.17
2531,7482,2,61.17
2531,7483,3,61.17
2531,7484,4,61.17
2531,7485,5,61.17
2531,7486,6,61.17
2531,,7,61.17
2531,7487,8,61.17
2531,7488,9,61.17
2531,7489,10,61.17
2531,7490,11,61.17
2532,7491,,236.72
2533,,,79.48
2534,7492,,104.97
2535,7493,,85.77
2536,,,96.89
2537,7494,,107.27
2538,7495,,73.37
2539,7496,,75.28
2540,7497,,89.7
2541,7498,,72.62
2542,7499,,73.45
2543,7500,,79.29
2544,7501,,75.28
2545,7502,,100.0
2546,7503,,78.27
2547,7504,,100.03
2548,7505,,105.32
2549,7506,,72.12
2550,,,103.67
2551,7507,,103.67
2552,,,76.64
2553,7508,,101.51
2554,7509,,230.03
2555,,,76.81
2556,7510,,87.69
2557,,,85.55
2558,7511,,88.09
2559,7512,,103.87
2560,7513,,74.85
2561,7514,,105.99
2562,7515,,110.75
2563,7516,,86.42
2564,7517,,106.19
2565,7518,,89.11
2566,,,100.0
2567,7519,,96.71
2568,7520,,79.77
2569,7521,,108.6
2570,,,91.28
2571,7522,,104.07
2572,7523,,95.34
2573,7524,,107.33
2574,7525,,105.24
2575,7526,,88.23
2576,7527,1,65.24
2576,7528,2,65.24
2576,7529,3,65.24
2576,7530,4,65.24
2576,7531,5,65.24
2576,7532,6,65.24
2576,7533,7,65.24
2576,7534,8,65.24
2577,7535,,81.25
2578,7536,,79.07
2579,7537,,105.35
2580,7538,1,68.68
2580,7539,2,68.68
2580,,3,68.68
2580,7540,4,68.68
2580,7541,5,68.68
2580,7542,6,68.68
2580,7543,7,68.68
2580,,8,68.68
2580,7544,9,68.68
2580,7545,10,68.68
2580,7546,11,68.68
2580,7547,12,68.68
2580,7548,13,68.68
2581,7549,,90.61
2582,7550,1,63.66
2582,7551,2,63.66
2582,7552,3,63.66
2582,7553,4,63.66
2582,7554,5,63.66
2582,7555,6,63.66
2582,7556,7,63.66
2582,7557,8,63.66
2582,7558,9,63.66
2582,7559,10,63.66
2582,7560,11,63.66
2582,7561,12,63.66
2582,7562,13,63.66
2582,7563,14,63.66
2582,7564,15,63.66
2582,7565,16,63.66
2582,7566,17,63.66
2582,7567,18,63.66
2582,7568,19,63.66
2582,,20,63.66
2582,7569,21,63.66
2582,7570,22,63.66
2583,,,84.52
2584,7571,,75.31
2585,7572,,106.0
2586,7573,,85.08
2587,7574,,102.44
2588,7575,1,63.94
2588,7576,2,63.94
2588,7577,3,63.94
2588,7578,4,63.94
2588,7579,5,63.94
2588,7580,6,63.94
2588,7581,7,63.94
2588,7582,8,63.94
2588,7583,9,63.94
2588,7584,10,63.94
2588,7585,11,63.94
2588,7586,12,63.94
2588,7587,13,63.94
2588,7588,14,63.94
2589,7589,,82.97
2590,7590,,71.23
2591,7591,,97.23
2592,7592,,75.05
2593,7593,,80.57
2594,7594,,102.61
2595,7595,,86.88
2596,,,94.05
2597,7596,,235.28
2598,,,88.9
2599,,,81.18
2600,7597,,84.55
2601,7598,,106.17
2602,7599,,110.54
2603,7600,,98.18
2604,7601,,79.24
2605,7602,,89.25
2606,7603,,82.37
2607,7604,,98.0
2608,7605,,72.41
2609,,1,67.55
2609,7606,2,67.55
2609,7607,3,67.55
2609,7608,4,67.55
2609,7609,5,67.55
2609,7610,6,67.55
2609,7611,7,67.55
2609,7612,8,67.55
2609,7613,9,67.55
2609,7614,10,67.55
2609,7615,11,67.55
2609,7616,12,67.55
2609,,13,67.55
2609,7617,14,67.55
2609,,15,67.55
2609,7618,16,67.55
2610,7619,1,65.4
2610,,2,65.4
2610,7620,3,65.4
2610,7621,4,65.4
2610,7622,5,65.4
2610,7623,6,65.4
2610,7624,7,65.4
2610,7625,8,65.4
2610,7626,9,65.4
2610,7627,10,65.4
2610,7628,11,65.4
2610,7629,12,65.4
2610,7630,13,65.4
2610,7631,14,65.4
2610,7632,15,65.4
2611,7633,,100.0
2612,7634,,79.92
2613,7635,,91.96
2614,7636,,106.41
2615,,,107.65
2616,7637,,97.5
2617,7638,1,69.68
2617,7639,2,69.68
2617,7640,3,69.68
2617,7641,4,69.68
2617,7642,5,69.68
2617,7643,6,69.68
2617,,7,69.68
2617,7644,8,69.68
2617,7645,9,69.68
2617,7646,10,69.68
2617,7647,11,69.68
2618,7648,,91.5
2619,7649,,72.86
2620,7650,,85.55
2621,7651,,93.64
2622,7652,,76.97
2623,7653,,109.12
2624,7654,,75.96
2625,7655,,71.13
2626,,,77.71
2627,,,100.0
2628,7656,1,60.91
2628,7657,2,60.91
2628,7658,3,60.91
2628,7659,4,60.91
2628,7660,5,60.91
2628,7661,6,60.91
2628,7662,7,60.91
2628,7663,8,60.91
2628,7664,9,60.91
2628,7665,10,60.91
2628,7666,11,60.91
2628,7667,12,60.91
2628,7668,13,60.91
2628,7669,14,60.91
2628,7670,15,60.91
2628,7671,16,60.91
2628,7672,17,60.91
2628,7673,18,60.91
2628,7674,19,60.91
2629,7675,,107.84
2630,7676,,107.49
2631,7677,,109.46
2632,7678,,75.93
2633,7679,,72.96
2634,7680,,232.35
2635,7681,,75.85
2636,7682,,109.61
2637,7683,1,68.9
2637,7684,2,68.9
2637,7685,3,68.9
2637,7686,4,68.9
2637,7687,5,68.9
2637,7688,6,68.9
2637,,7,68.9
2637,7689,8,68.9
2637,7690,9,68.9
2638,7691,,75.73
2639,7692,,98.13
2640,7693,,92.89
2641,7694,,104.15
2642,,,89.16
2643,7695,1,62.48
2643,7696,2,62.48
2643,7697,3,62.48
2643,7698,4,62.48
2643,7699,5,62.48
2643,7700,6,62.48
2643,7701,7,62.48
2643,7702,8,62.48
2643,7703,9,62.48
2643,7704,10,62.48
2643,7705,11,62.48
2643,7706,12,62.48
2643,7707,13,62.48
2643,7708,14,62.48
2643,7709,15,62.48
2643,7710,16,62.48
2643,7711,17,62.48
2643,7712,18,62.48
2643,7713,19,62.48
2643,7714,20,62.48
2643,7715,21,62.48
2643,7716,22,62.48
2643,7717,23,62.48
2643,7718,24,62.48
2643,7719,25,62.48
2643,7720,26,62.48
2643,7721,27,62.48
2643,7722,28,62.48
2643,7723,29,62.48
2643,7724,30,62.48
2643,7725,31,62.48
2643,7726,32,62.48
2643,7727,33,62.48
2643,7728,34,62.48
2643,,35,62.48
2643,7729,36,62.48
2643,,37,62.48
2643,7730,38,62.48
2643,7731,39,62.48
2643,7732,40,62.48
2643,,41,62.48
2643,7733,42,62.48
2643,,43,62.48
2643,7734,44,62.48
2643,7735,45,62.48
2643,7736,46,62.48
2643,7737,47,62.48
2643,7738,48,62.48
2643,7739,49,62.48
2643,,50,62.48
2643,7740,51,62.48
2643,7741,52,62.48
2643,7742,53,62.48
2643,7743,54,62.48
2643,7744,55,62.48
2643,7745,56,62.48
2643,7746,57,62.48
2643,7747,58,62.48
2643,,59,62.48
2643,7748,60,62.48
2644,7749,,104.63
2645,7750,,95.77
2646,7751,,101.15
2647,7752,,91.01
2648,7753,1,63.65
2648,7754,2,63.65
2648,7755,3,63.65
2648,7756,4,63.65
2648,7757,5,63.65
2648,7758,6,63.65
2648,7759,7,63.65
2648,7760,8,63.65
2648,7761,9,63.65
2648,7762,10,63.65
2648,7763,11,63.65
2648,7764,12,63.65
2648,7765,13,63.65
2648,7766,14,63.65
2648,7767,15,63.65
2648,,16,63.65
2649,7768,,110.6
2650,7769,,74.88
2651,7770,,73.41
2652,7771,,244.36
2653,7772,1,62.02
2653,7773,2,62.02
2653,7774,3,62.02
2653,7775,4,62.02
2653,7776,5,62.02
2654,7777,,76.53
2655,7778,1,69.36
2655,7779,2,69.36
2655,7780,3,69.36
2655,,4,69.36
2655,7781,5,69.36
2655,7782,6,69.36
2655,7783,7,69.36
2655,7784,8,69.36
2655,7785,9,69.36
2655,7786,10,69.36
2655,,11,69.36
2655,7787,12,69.36
2655,7788,13,69.36
2655,7789,14,69.36
2655,7790,15,69.36
2655,7791,16,69.36
2655,,17,69.36
2655,,18,69.36
2655,,19,69.36
2656,,,79.15
2657,7792,,102.35
2658,7793,,109.16
2659,7794,1,61.54
2659,,2,61.54
2659,,3,61.54
2659,7795,4,61.54
2659,7796,5,61.54
2659,7797,6,61.54
2659,,7,61.54
2659,7798,8,61.54
2659,7799,9,61.54
2659,7800,10,61.54
2659,7801,11,61.54
2659,7802,12,61.54
2659,7803,13,61.54
2659,7804,14,61.54
2659,7805,15,61.54
2659,7806,16,61.54
2660,7807,,103.12
2661,7808,,238.7
2662,7809,1,61.14
2662,,2,61.14
2662,7810,3,61.14
2662,,4,61.14
2662,7811,5,61.14
2662,,6,61.14
2663,7812,1,66.53
2663,7813,2,66.53
2663,7814,3,66.53
2663,7815,4,66.53
2663,7816,5,66.53
2663,7817,6,66.53
2664,7818,,86.77
2665,7819,,106.57
2666,7820,,99.43
2667,7821,1,69.02
2667,7822,2,69.02
2667,7823,3,69.02
2667,,4,69.02
2667,7824,5,69.02
2667,7825,6,69.02
2667,7826,7,69.02
2667,7827,8,69.02
2667,7828,9,69.02
2667,7829,10,69.02
2667,7830,11,69.02
2668,7831,,233.56
2669,7832,,83.2
2670,7833,,75.08
2671,7834,1,66.03
2671,7835,2,66.03
2671,7836,3,66.03
2671,7837,4,66.03
2671,7838,5,66.03
2671,7839,6,66.03
2672,7840,,105.97
2673,7841,,93.48
2674,7842,,90.63
2675,,1,63.1
2675,7843,2,63.1
2675,7844,3,63.1
2675,,4,63.1
2675,7845,5,63.1
2675,,6,63.1
2675,7846,7,63.1
2675,7847,8,63.1
2675,7848,9,63.1
2676,7849,,233.61
2677,7850,,95.34
2678,7851,,246.21
2679,7852,,235.11
2680,7853,1,61.72
2680,7854,2,61.72
2680,7855,3,61.72
2680,7856,4,61.72
2680,7857,5,61.72
2680,7858,6,61.72
2680,7859,7,61.72
2680,7860,8,61.72
2680,7861,9,61.72
2680,7862,10,61.72
2680,7863,11,61.72
2680,7864,12,61.72
2680,,13,61.72
2680,7865,14,61.72
2680,7866,15,61.72
2680,7867,16,61.72
2680,7868,17,61.72
2680,7869,18,61.72
2680,7870,19,61.72
2681,7871,,73.25
2682,7872,,97.81
2683,7873,,95.49
2684,,,79.32
2685,7874,,96.21
2686,7875,,98.19
2687,,,85.49
2688,7876,,102.26
2689,7877,1,60.61
2689,7878,2,60.61
2689,7879,3,60.61
2689,7880,4,60.61
2689,7881,5,60.61
2689,,6,60.61
2689,7882,7,60.61
2689,7883,8,60.61
2690,7884,,106.05
2691,7885,1,64.62
2691,7886,2,64.62
2691,7887,3,64.62
2691,7888,4,64.62
2691,7889,5,64.62
2691,7890,6,64.62
2691,7891,7,64.62
2691,7892,8,64.62
2691,7893,9,64.62
2691,,10,64.62
2691,7894,11,64.62
2691,,12,64.62
2691,,13,64.62
2691,7895,14,64.62
2691,7896,15,64.62
2692,7897,,92.13
2693,7898,,95.51
2694,7899,,77.81
2695,7900,,107.23
2696,7901,,92.94
2697,7902,,85.79
2698,7903,,100.0
2699,,,75.73
2700,,,108.44
2701,7904,,83.09
2702,7905,,93.82
2703,7906,,107.14
2704,7907,,108.93
2705,7908,1,65.18
2705,7909,2,65.18
2705,,3,65.18
2705,7910,4,65.18
2706,7911,,110.56
2707,7912,1,67.64
2707,7913,2,67.64
2707,7914,3,67.64
2707,7915,4,67.64
2707,7916,5,67.64
2707,7917,6,67.64
2707,7918,7,67.64
2707,7919,8,67.64
2707,7920,9,67.64
2707,7921,10,67.64
2707,7922,11,67.64
2707,7923,12,67.64
2707,7924,13,67.64
2707,7925,14,67.64
2707,7926,15,67.64
2708,7927,,88.62
2709,7928,,102.81
2710,7929,,92.52
2711,7930,,242.88
2712,7931,1,65.68
2712,7932,2,65.68
2712,,3,65.68
2712,7933,4,65.68
2713,7934,,236.69
2714,7935,,105.42
2715,7936,,100.0
2716,7937,,72.78
2717,7938,,79.53
2718,7939,,97.22
2719,7940,,83.8
2720,7941,,82.91
2721,7942,1,62.06
2721,7943,2,62.06
2721,7944,3,62.06
2721,7945,4,62.06
2721,7946,5,62.06
2721,7947,6,62.06
2721,7948,7,62.06
2722,7949,,72.7
2723,7950,1,60.68
2723,7951,2,60.68
2723,7952,3,60.68
2723,7953,4,60.68
2723,7954,5,60.68
2723,7955,6,60.68
2723,7956,7,60.68
2723,7957,8,60.68
2723,7958,9,60.68
2723,7959,10,60.68
2723,,11,60.68
2723,7960,12,60.68
2723,,13,60.68
2724,7961,,101.16
2725,7962,,78.46
2726,7963,1,67.41
2726,7964,2,67.41
2726,7965,3,67.41
2726,,4,67.41
2726,7966,5,67.41
2726,7967,6,67.41
2726,7968,7,67.41
2726,7969,8,67.41
2726,7970,9,67.41
2726,7971,10,67.41
2726,7972,11,67.41
2726,7973,12,67.41
2727,7974,,106.77
2728,7975,,83.33
2729,7976,,91.61
2730,7977,,84.02
2731,7978,,74.63
2732,7979,,80.54
2733,7980,,110.56
2734,7981,,77.57
2735,7982,,86.91
2736,7983,1,66.25
2736,7984,2,66.25
2736,7985,3,66.25
2736,7986,4,66.25
2736,,5,66.25
2736,,6,66.25
2736,7987,7,66.25
2736,7988,8,66.25
2736,7989,9,66.25
2736,7990,10,66.25
2736,7991,11,66.25
2736,7992,12,66.25
2736,7993,13,66.25
2736,7994,14,66.25
2736,7995,15,66.25
2736,7996,16,66.25
2736,7997,17,66.25
2737,7998,,95.22
2738,7999,,84.86
2739,8000,1,65.14
2739,8001,2,65.14
2739,8002,3,65.14
2739,8003,4,65.14
2739,8004,5,65.14
2739,8005,6,65.14
2739,8006,7,65.14
2739,8007,8,65.14
2739,8008,9,65.14
2739,8009,10,65.14
2739,8010,11,65.14
2739,8011,12,65.14
2739,8012,13,65.14
2739,8013,14,65.14
2739,8014,15,65.14
2740,8015,,72.33
2741,8016,,74.22
2742,8017,,101.61
2743,8018,,91.55
2744,8019,,79.97
2745,8020,1,61.12
2745,8021,2,61.12
2745,8022,3,61.12
2745,8023,4,61.12
2745,8024,5,61.12
2745,8025,6,61.12
2745,,7,61.12
2745,8026,8,61.12
2745,8027,9,61.12
2745,8028,10,61.12
2745,8029,11,61.12
2745,8030,12,61.12
2745,8031,13,61.12
2745,8032,14,61.12
2745,8033,15,61.12
2746,8034,,101.26
2747,8035,,102.02
2748,8036,,72.39
2749,8037,,78.1
2750,8038,,240.0
2751,8039,,81.11
2752,8040,,81.29
2753,8041,,85.91
2754,8042,,89.4
2755,,,107.22
2756,8043,,73.64
2757,8044,,103.98
2758,,,86.93
2759,8045,,80.93
2760,8046,,89.53
2761,8047,1,60.63
2761,8048,2,60.63
2761,8049,3,60.63
2761,8050,4,60.63
2761,8051,5,60.63
2761,8052,6,60.63
2761,,7,60.63
2761,8053,8,60.63
2761,8054,9,60.63
2761,8055,10,60.63
2761,8056,11,60.63
2761,8057,12,60.63
2761,8058,13,60.63
2761,,14,60.63
2761,8059,15,60.63
2761,8060,16,60.63
2761,8061,17,60.63
2761,8062,18,60.63
2761,8063,19,60.63
2762,,,91.37
2763,8064,,92.02
2764,8065,,89.04
2765,8066,,101.47
2766,,,71.47
2767,8067,,72.61
2768,8068,1,60.83
2768,8069,2,60.83
2768,8070,3,60.83
2768,,4,60.83
2768,8071,5,60.83
2768,8072,6,60.83
2768,8073,7,60.83
2768,8074,8,60.83
2769,8075,,108.63
2770,,,100.0
2771,8076,,91.61
2772,8077,,72.91
2773,8078,,100.3
2774,8079,,84.87
2775,8080,1,63.81
2775,8081,2,63.81
2775,8082,3,63.81
2775,8083,4,63.81
2775,8084,5,63.81
2775,8085,6,63.81
2776,,,71.11
2777,,,106.98
2778,8086,,109.02
2779,8087,1,67.26
2779,8088,2,67.26
2779,8089,3,67.26
2779,8090,4,67.26
2779,8091,5,67.26
2779,8092,6,67.26
2779,8093,7,67.26
2780,8094,,100.0
2781,8095,,85.6
2782,8096,,72.25
2783,8097,,78.8
2784,8098,,82.63
2785,8099,,99.13
2786,8100,,101.26
2787,8101,,83.99
2788,8102,,102.49
2789,8103,,100.0
2790,8104,,81.35
2791,,,110.35
2792,8105,,86.89
2793,8106,,109.06
2794,8107,,81.68
2795,8108,,71.76
2796,8109,,244.99
2797,8110,1,67.87
2797,8111,2,67.87
2797,8112,3,67.87
2797,8113,4,67.87
2797,8114,5,67.87
2797,8115,6,67.87
2797,8116,7,67.87
2797,8117,8,67.87
2797,,9,67.87
2797,8118,10,67.87
2798,8119,1,63.89
2798,,2,63.89
2798,8120,3,63.89
2798,8121,4,63.89
2798,8122,5,63.89
2798,8123,6,63.89
2798,8124,7,63.89
2798,,8,63.89
2798,8125,9,63.89
2798,,10,63.89
2798,,11,63.89
2798,8126,12,63.89
2798,8127,13,63.89
2798,8128,14,63.89
2798,8129,15,63.89
2798,8130,16,63.89
2798,8131,17,63.89
2798,8132,18,63.89
2798,8133,19,63.89
2798,8134,20,63.89
2798,,21,63.89
2798,8135,22,63.89
2798,8136,23,63.89
2798,8137,24,63.89
2798,8138,25,63.89
2798,,26,63.89
2798,8139,27,63.89
2798,8140,28,63.89
2798,8141,29,63.89
2798,8142,30,63.89
2798,8143,31,63.89
2798,8144,32,63.89
2798,8145,33,63.89
2798,8146,34,63.89
2798,8147,35,63.89
2798,8148,36,63.89
2798,8149,37,63.89
2798,8150,38,63.89
2798,8151,39,63.89
2798,8152,40,63.89
2798,8153,41,63.89
2798,8154,42,63.89
2798,8155,43,63.89
2798,8156,44,63.89
2798,8157,45,63.89
2798,8158,46,63.89
2798,8159,47,63.89
2798,8160,48,63.89
2798,,49,63.89
2798,8161,50,63.89
2798,8162,51,63.89
2798,8163,52,63.89
2798,8164,53,63.89
2798,8165,54,63.89
2798,8166,55,63.89
2798,8167,56,63.89
2798,8168,57,63.89
2798,8169,58,63.89
2798,,59,63.89
2798,8170,60,63.89
2798,8171,61,63.89
2798,8172,62,63.89
2798,8173,63,63.89
2798,8174,64,63.89
2798,8175,65,63.89
2798,8176,66,63.89
2798,8177,67,63.89
2798,,68,63.89
2798,8178,69,63.89
2798,8179,70,63.89
2798,8180,71,63.89
2798,8181,72,63.89
2798,8182,73,63.89
2798,8183,74,63.89
2798,8184,75,63.89
2798,8185,76,63.89
2799,8186,,93.45
2800,8187,,86.12
2801,8188,,97.13
2802,,,93.72
2803,8189,,77.45
2804,8190,,84.47
2805,8191,,81.42
2806,8192,1,67.22
2806,8193,2,67.22
2806,8194,3,67.22
2806,,4,67.22
2806,8195,5,67.22
2806,8196,6,67.22
2806,8197,7,67.22
2806,8198,8,67.22
2806,8199,9,67.22
2806,8200,10,67.22
2806,8201,11,67.22
2806,8202,12,67.22
2806,8203,13,67.22
2806,8204,14,67.22
2806,8205,15,67.22
2806,8206,16,67.22
2806,,17,67.22
2807,8207,,109.11
2808,8208,,73.94
2809,8209,,105.05
2810,,,100.0
2811,8210,1,68.63
2811,8211,2,68.63
2811,8212,3,68.63
2811,8213,4,68.63
2811,8214,5,68.63
2811,8215,6,68.63
2811,8216,7,68.63
2811,8217,8,68.63
2811,8218,9,68.63
2811,8219,10,68.63
2811,8220,11,68.63
2812,8221,,93.38
2813,8222,,73.3
2814,8223,,95.95
2815,,1,67.31
2815,8224,2,67.31
2815,8225,3,67.31
2815,8226,4,67.31
2815,8227,5,67.31
2815,8228,6,67.31
2815,8229,7,67.31
2815,8230,8,67.31
2815,8231,9,67.31
2815,8232,10,67.31
2815,8233,11,67.31
2815,8234,12,67.31
2815,8235,13,67.31
2815,8236,14,67.31
2815,,15,67.31
2815,8237,16,67.31
2815,8238,17,67.31
2815,8239,18,67.31
2815,8240,19,67.31
2815,8241,20,67.31
2815,8242,21,67.31
2815,8243,22,67.31
2815,8244,23,67.31
2815,8245,24,67.31
2815,8246,25,67.31
2815,8247,26,67.31
2815,8248,27,67.31
2815,8249,28,67.31
2815,,29,67.31
2815,8250,30,67.31
2815,,31,67.31
2815,8251,32,67.31
2815,,33,67.31
2815,8252,34,67.31
2815,8253,35,67.31
2815,8254,36,67.31
2815,8255,37,67.31
2815,8256,38,67.31
2815,,39,67.31
2815,8257,40,67.31
2815,8258,41,67.31
2815,8259,42,67.31
2816,8260,,77.39
2817,8261,,99.94
2818,,,89.91
2819,8262,,83.64
2820,8263,,80.43
2821,8264,,109.67
2822,8265,1,63.04
2822,8266,2,63.04
2822,8267,3,63.04
2822,8268,4,63.04
2822,8269,5,63.04
2822,8270,6,63.04
2822,8271,7,63.04
2823,8272,,100.46
2824,8273,,107.56
2825,8274,1,63.8
2825,8275,2,63.8
2825,8276,3,63.8
2825,8277,4,63.8
2825,8278,5,63.8
2825,8279,6,63.8
2825,8280,7,63.8
2825,8281,8,63.8
2825,8282,9,63.8
2825,,10,63.8
2825,8283,11,63.8
2825,8284,12,63.8
2825,,13,63.8
2825,8285,14,63.8
2825,8286,15,63.8
2825,8287,16,63.8
2825,8288,17,63.8
2825,8289,18,63.8
2825,8290,19,63.8
2825,8291,20,63.8
2825,8292,21,63.8
2825,8293,22,63.8
2825,8294,23,63.8
2825,8295,24,63.8
2825,8296,25,63.8
2825,8297,26,63.8
2825,8298,27,63.8
2825,8299,28,63.8
2825,8300,29,63.8
2825,8301,30,63.8
2825,8302,31,63.8
2825,8303,32,63.8
2825,8304,33,63.8
2825,8305,34,63.8
2825,8306,35,63.8
2825,8307,36,63.8
2825,,37,63.8
2825,8308,38,63.8
2825,8309,39,63.8
2825,,40,63.8
2825,,41,63.8
2825,8310,42,63.8
2825,8311,43,63.8
2825,8312,44,63.8
2825,8313,45,63.8
2825,8314,46,63.8
2825,8315,47,63.8
2825,8316,48,63.8
2825,8317,49,63.8
2825,8318,50,63.8
2825,8319,51,63.8
2825,,52,63.8
2825,8320,53,63.8
2825,8321,54,63.8
2825,8322,55,63.8
2825,8323,56,63.8
2825,8324,57,63.8
2825,8325,58,63.8
2825,8326,59,63.8
2825,8327,60,63.8
2825,8328,61,63.8
2825,8329,62,63.8
2825,8330,63,63.8
2825,8331,64,63.8
2825,8332,65,63.8
2825,8333,66,63.8
2825,8334,67,63.8
2825,8335,68,63.8
2825,8336,69,63.8
2825,8337,70,63.8
2825,8338,71,63.8
2825,8339,72,63.8
2825,8340,73,63.8
2825,8341,74,63.8
2825,8342,75,63.8
2825,8343,76,63.8
2825,8344,77,63.8
2825,8345,78,63.8
2825,8346,79,63.8
2825,,80,63.8
2825,,81,63.8
2825,8347,82,63.8
2825,8348,83,63.8
2825,8349,84,63.8
2825,8350,85,63.8
2825,,86,63.8
2825,8351,87,63.8
2825,8352,88,63.8
2825,8353,89,63.8
2825,8354,90,63.8
2826,,,74.92
2827,,1,61.43
2827,8355,2,61.43
2827,8356,3,61.43
2827,,4,61.43
2827,8357,5,61.43
2827,8358,6,61.43
2827,8359,7,61.43
2827,8360,8,61.43
2827,8361,9,61.43
2827,,10,61.43
2827,,11,61.43
2828,8362,,103.25
2829,8363,,95.78
2830,8364,,100.35
2831,8365,,83.58
2832,8366,,99.64
2833,8367,,81.96
2834,8368,,100.11
2835,8369,,109.95
2836,8370,1,68.35
2836,8371,2,68.35
2836,8372,3,68.35
2836,8373,4,68.35
2836,8374,5,68.35
2836,8375,6,68.35
2836,8376,7,68.35
2836,8377,8,68.35
2836,8378,9,68.35
2836,8379,10,68.35
2836,,11,68.35
2836,8380,12,68.35
2836,8381,13,68.35
2836,8382,14,68.35
2836,8383,15,68.35
2837,8384,,74.02
2838,8385,,102.78
2839,,1,69.77
2839,8386,2,69.77
2839,8387,3,69.77
2839,8388,4,69.77
2839,8389,5,69.77
2839,8390,6,69.77
2839,8391,7,69.77
2839,8392,8,69.77
2839,,9,69.77
2839,8393,10,69.77
2839,8394,11,69.77
2839,8395,12,69.77
2839,,13,69.77
2839,8396,14,69.77
2839,,15,69.77
2840,8397,1,69.79
2840,8398,2,69.79
2840,8399,3,69.79
2840,8400,4,69.79
2840,,5,69.79
2840,8401,6,69.79
2840,8402,7,69.79
2841,8403,,83.5
2842,8404,,108.68
2843,8405,1,63.33
2843,8406,2,63.33
2843,8407,3,63.33
2844,8408,,248.21
2845,8409,,100.0
2846,8410,,80.07
2847,8411,,86.76
2848,8412,,93.2
2849,8413,,80.58
2850,8414,,107.61
2851,8415,,109.27
2852,8416,,97.14
2853,8417,,77.37
2854,8418,1,67.07
2854,8419,2,67.07
2854,,3,67.07
2855,8420,,105.22
2856,,,234.38
2857,8421,,86.88
2858,8422,,83.57
2859,8423,,233.33
2860,8424,,231.67
2861,8425,,96.26
2862,8426,,88.27
2863,8427,1,61.4
2863,8428,2,61.4
2863,8429,3,61.4
2863,8430,4,61.4
2863,8431,5,61.4
2864,,,89.73
2865,8432,,103.41
2866,8433,,105.13
2867,8434,,99.55
2868,8435,,93.53
2869,8436,,74.04
2870,8437,,92.78
2871,8438,,79.81
2872,8439,,91.87
2873,8440,,102.37
2874,8441,,103.87
2875,8442,,101.07
2876,8443,,94.73
2877,,1,67.74
2877,8444,2,67.74
2877,8445,3,67.74
2877,8446,4,67.74
2877,8447,5,67.74
2877,8448,6,67.74
2877,8449,7,67.74
2877,8450,8,67.74
2877,8451,9,67.74
2877,8452,10,67.74
2877,8453,11,67.74
2877,8454,12,67.74
2877,8455,13,67.74
2877,8456,14,67.74
2877,8457,15,67.74
2878,8458,,92.42
2879,8459,,76.17
2880,8460,,100.66
2881,8461,,72.05
2882,8462,,99.09
2883,8463,1,68.39
2883,,2,68.39
2883,,3,68.39
2883,,4,68.39
2883,,5,68.39
2883,8464,6,68.39
2883,8465,7,68.39
2883,8466,8,68.39
2883,8467,9,68.39
2883,,10,68.39
2883,8468,11,68.39
2883,8469,12,68.39
2883,8470,13,68.39
2883,8471,14,68.39
2884,8472,,104.05
2885,,,72.33
2886,8473,,95.26
2887,8474,,101.04
2888,8475,,82.56
2889,8476,,85.64
2890,,,89.29
2891,8477,,75.8
2892,8478,1,61.25
2892,8479,2,61.25
2892,8480,3,61.25
2892,8481,4,61.25
2892,8482,5,61.25
2892,8483,6,61.25
